frameID,groupID,x,y,w,h
1391,54,5.91,9.14,364.01,349.01
1392,54,5.91,9.14,364.01,349.01
1393,54,5.91,9.14,364.01,349.01
1394,54,5.91,9.14,364.01,349.01
1395,54,5.91,9.14,364.01,349.01
1396,50,5.91,9.14,364.01,349.01
1397,50,5.91,9.14,364.01,349.01
1398,50,5.91,9.14,364.01,349.01
1399,50,5.91,9.14,364.01,349.01
1400,50,87.08,9.14,282.84,349.01
1401,50,87.08,9.14,282.84,349.01
1402,50,87.08,9.14,282.84,349.01
1403,50,87.08,9.14,282.84,349.01
1404,50,87.08,9.14,282.84,349.01
1405,50,87.08,9.14,282.84,349.01
1406,50,87.08,9.14,282.84,349.01
1407,50,87.08,9.14,282.84,349.01
1408,50,87.08,9.14,282.84,349.01
1409,50,5.91,9.14,364.01,349.01
1410,50,5.91,146.95,364.01,196.23
1411,50,5.91,146.95,364.01,196.23
1412,50,5.91,146.95,364.01,196.23
1413,50,5.91,146.95,364.01,196.23
1414,50,5.91,146.95,364.01,196.23
1415,50,5.91,9.14,363.62,349.01
1416,50,5.91,9.14,363.62,349.01
1417,50,5.91,146.95,363.62,196.23
1418,50,5.91,146.95,363.62,196.23
1419,50,5.91,146.95,363.62,196.23
1420,50,5.91,146.95,363.62,196.23
1421,50,5.91,146.95,363.62,196.23
1422,50,5.91,9.14,363.62,349.01
1423,50,5.91,9.14,363.62,349.01
1424,50,5.91,9.14,363.62,349.01
1425,50,87.08,9.14,282.45,349.01
1426,50,87.08,9.14,282.45,349.01
1427,50,87.08,9.14,282.45,349.01
1428,50,87.08,9.14,282.45,349.01
1429,50,87.08,9.14,282.45,349.01
1430,50,87.08,9.14,282.45,349.01
1431,50,87.08,9.14,282.45,349.01
1432,50,87.08,9.14,282.45,349.01
1433,50,87.08,9.14,282.45,349.01
1434,50,87.08,9.14,282.45,349.01
1435,50,5.91,9.14,363.62,349.01
1436,50,5.91,9.14,363.62,349.01
1437,50,87.08,9.14,282.45,349.01
1438,50,87.08,9.14,282.45,349.01
1439,50,87.08,9.14,282.45,349.01
1440,50,87.08,9.14,280.4,349.01
1441,50,87.08,9.14,280.4,349.01
1442,57,5.91,9.14,361.57,349.01
1443,57,5.91,9.14,361.57,349.01
1444,57,5.91,9.14,361.57,349.01
1445,50,5.91,9.14,361.57,349.01
1446,50,5.91,9.14,361.57,349.01
1447,57,5.91,9.14,361.57,349.01
1447,58,107.35,203.85,87.21,42.79
1448,57,5.91,9.14,361.57,349.01
1448,58,107.35,203.85,87.21,42.79
1449,57,5.91,9.14,361.57,349.01
1449,58,107.35,203.85,87.21,42.79
1450,50,5.91,9.14,361.57,349.01
1450,58,107.35,203.85,87.21,42.79
1451,50,5.91,146.95,361.57,196.23
1451,58,107.35,203.85,87.21,42.79
1452,50,5.91,146.95,363.62,196.23
1452,58,107.35,203.85,87.21,42.79
1453,50,93.51,118.42,276.02,204.35
1453,58,107.35,203.85,87.21,42.79
1454,50,93.51,118.42,276.02,204.35
1454,58,107.35,203.85,87.21,42.79
1455,50,93.51,118.42,276.02,204.35
1455,58,107.35,203.85,87.21,42.79
1456,50,93.51,118.42,276.02,204.35
1456,58,107.35,203.85,87.21,42.79
1457,50,93.51,118.42,276.02,204.35
1457,58,107.35,203.85,87.21,42.79
1458,50,93.51,118.42,276.02,204.35
1458,58,107.35,203.85,87.21,42.79
1459,50,93.51,118.42,276.02,204.35
1459,58,107.35,203.85,87.21,42.79
1460,50,5.91,118.42,363.62,224.76
1460,58,107.35,203.85,87.21,42.79
1461,50,5.91,146.95,363.62,196.23
1461,58,107.35,203.85,87.21,42.79
1462,50,5.91,146.95,363.62,196.23
1462,58,107.35,203.85,87.21,42.79
1463,50,5.91,9.14,363.62,349.01
1463,58,107.35,203.85,87.21,42.79
1464,50,87.08,9.14,282.45,349.01
1464,58,107.35,203.85,87.21,42.79
1465,50,87.08,9.14,293.6,349.01
1465,58,107.35,203.85,87.21,42.79
1466,50,87.08,9.14,282.45,349.01
1466,58,107.35,203.85,87.21,42.79
1467,50,87.08,9.14,282.45,349.01
1467,58,107.35,203.85,87.21,42.79
1468,50,87.08,9.14,282.45,349.01
1468,58,107.35,203.85,87.21,42.79
1469,50,87.08,9.14,282.45,349.01
1469,58,107.35,203.85,87.21,42.79
1470,50,87.08,9.14,282.45,349.01
1470,58,107.35,203.85,87.21,42.79
1471,50,87.08,9.14,282.45,349.01
1471,58,107.35,203.85,87.21,42.79
1472,50,5.91,9.14,363.62,349.01
1472,58,107.35,203.85,87.21,42.79
1473,50,5.91,146.95,363.62,196.23
1473,58,107.35,203.85,87.21,42.79
1474,50,5.91,146.95,363.62,196.23
1474,58,107.35,203.85,87.21,42.79
1475,50,5.91,118.42,363.62,224.76
1475,58,107.35,203.85,87.21,42.79
1476,58,5.91,118.42,363.62,224.76
1476,59,107.35,203.85,87.21,42.79
1477,58,93.51,118.42,276.02,204.35
1477,59,107.35,203.85,87.21,42.79
1478,58,93.51,118.42,276.02,204.35
1478,59,107.35,203.85,87.21,42.79
1479,50,93.51,118.42,276.02,204.35
1479,59,107.35,203.85,87.21,42.79
1480,58,93.51,118.42,276.02,204.35
1480,59,107.35,203.85,87.21,42.79
1481,58,93.51,118.42,276.02,204.35
1481,59,107.35,203.85,87.21,42.79
1482,59,107.35,203.85,87.21,42.79
1482,60,237.63,212.56,131.9,63.53
1483,59,107.35,203.85,87.21,42.79
1483,60,237.63,212.56,131.9,63.53
1484,60,5.91,146.95,363.62,196.23
1484,59,107.35,203.85,87.21,42.79
1485,60,5.91,146.95,363.62,196.23
1485,59,107.35,203.85,87.21,42.79
1486,60,5.91,146.95,363.62,196.23
1486,59,107.35,203.85,87.21,42.79
1487,60,5.91,146.95,363.62,196.23
1487,59,107.35,203.85,87.21,42.79
1488,60,5.91,146.95,363.62,196.23
1488,59,107.35,203.85,87.21,42.79
1489,59,107.35,203.85,87.21,42.79
1489,60,294.69,204.89,74.84,71.2
1490,61,307.98,218.84,61.55,57.25
1491,58,123.49,203.85,71.07,99.63
1491,61,307.98,218.84,61.55,57.25
1492,58,123.49,203.85,71.07,99.63
1492,60,307.98,218.84,61.55,57.25
1494,62,359.66,211.1,74.98,77.34
1494,63,123.49,236.98,32.29,66.5
1495,50,87.08,9.14,246.69,349.01
1495,62,359.66,211.1,74.98,77.34
1495,63,123.49,236.98,32.29,66.5
1496,63,123.49,236.98,32.29,66.5
1497,63,123.49,236.98,32.29,66.5
1498,63,123.49,236.98,32.29,66.5
1505,64,292.3,98.06,63.86,75.44
1506,64,292.3,98.06,104.14,177.56
1507,64,338.15,123.97,58.29,151.65
1508,64,338.15,123.97,58.29,151.65
1511,65,292.3,118.59,63.86,112.91
1512,65,292.3,118.59,63.86,112.91
1513,65,292.3,118.59,63.86,152.38
1514,65,292.3,118.59,40.16,152.38
1515,65,292.3,98.06,53.73,172.91
1516,65,305.92,183.23,26.54,87.74
1517,65,252.89,156.59,79.57,114.38
1518,65,252.89,156.59,79.57,114.38
1519,65,305.92,183.23,26.54,87.74
1520,65,305.92,164.31,46.65,106.66
1521,65,305.92,164.31,46.65,106.66
1522,65,305.92,164.31,46.65,106.66
1523,65,252.89,156.59,99.68,114.38
1524,65,252.89,156.59,99.68,74.91
1525,66,14.59,116.56,307.4,114.94
1525,65,252.89,156.59,99.68,69.04
1526,66,14.59,116.56,307.4,114.94
1526,65,252.89,156.59,99.68,69.04
1527,67,277.62,90.98,44.37,140.52
1527,65,252.89,156.59,99.68,69.04
1528,65,252.89,156.59,99.68,69.04
1529,65,252.89,156.59,99.68,114.38
1530,65,252.89,156.59,99.68,114.38
1531,65,252.89,156.59,99.68,69.04
1531,68,371.67,160.97,19.66,19.07
1532,65,252.89,156.59,99.68,69.04
1532,68,371.67,160.97,19.66,19.07
1533,65,252.89,156.59,99.68,69.04
1533,68,371.67,160.97,19.66,19.07
1534,65,252.89,156.59,99.68,69.04
1535,65,252.89,156.59,99.68,69.04
1535,69,359.39,151.59,20.56,27.64
1536,65,252.89,156.59,99.68,69.04
1536,69,359.39,151.59,20.56,27.64
1537,65,252.89,156.59,99.68,69.04
1537,68,371.67,160.97,19.66,19.07
1538,65,252.89,156.59,99.68,69.04
1538,68,371.67,160.97,19.66,19.07
1539,66,14.59,116.56,376.74,63.48
1539,65,252.89,156.59,99.68,69.04
1540,65,252.89,156.59,99.68,69.04
1541,65,252.89,156.59,99.68,69.04
1542,65,252.89,90.98,99.68,179.99
1543,65,252.89,156.59,79.57,114.38
1544,65,252.89,156.59,79.57,114.38
1545,65,252.89,156.59,79.57,114.38
1546,65,252.89,156.59,79.57,114.38
1547,65,252.89,156.59,99.68,114.38
1547,67,277.62,90.98,44.37,140.52
1549,70,278.0,164.31,74.57,132.89
1550,70,278.0,164.31,74.57,132.89
1551,70,278.0,164.31,74.57,132.89
1552,70,278.0,164.31,74.57,132.89
1558,71,252.89,156.59,139.23,97.07
1562,71,252.89,156.59,151.19,97.07
1563,71,252.89,156.59,151.19,97.07
1564,71,383.28,227.06,20.8,26.6
1565,71,383.28,227.06,20.8,26.6
1566,71,383.28,227.06,20.8,26.6
1567,71,383.28,227.06,20.8,26.6
1570,65,252.89,156.59,139.23,114.38
1571,65,252.89,156.59,139.23,114.38
1572,65,305.92,183.23,26.54,87.74
1572,72,360.43,174.63,31.69,79.03
1574,66,305.92,174.63,74.29,71.36
1578,66,322.16,203.89,58.05,42.1
1581,66,310.54,197.51,58.44,28.6
1583,66,296.38,191.09,23.41,25.38
1584,66,296.38,191.09,23.41,25.38
1585,66,284.43,191.09,35.36,25.38
1586,66,284.43,191.09,35.36,25.38
1587,66,284.43,191.09,35.36,25.38
1588,66,284.43,191.09,70.92,79.88
1589,66,323.2,199.65,32.15,71.32
1589,73,284.43,191.09,21.94,23.79
1590,66,284.43,191.09,48.03,79.88
1590,65,277.62,90.98,27.55,206.22
1591,65,272.28,191.46,60.18,79.51
1591,70,277.62,90.98,74.95,206.22
1592,70,277.62,90.98,74.95,206.22
1592,66,260.25,191.46,70.78,26.26
1593,70,278.0,164.31,74.57,132.89
1593,66,260.25,191.46,70.78,26.26
1594,70,278.0,164.31,74.57,132.89
1594,65,310.54,196.24,20.49,21.48
1594,66,260.25,196.99,23.3,20.47
1595,70,278.0,164.31,74.57,132.89
1595,66,247.42,191.09,83.61,29.12
1596,70,278.0,164.31,74.57,132.89
1596,66,247.42,191.09,83.61,29.12
1597,70,278.0,164.31,74.57,132.89
1597,66,210.21,191.09,120.82,29.69
1598,70,278.0,164.31,74.57,132.89
1598,66,210.21,191.09,120.82,29.69
1599,70,278.0,164.31,74.57,132.89
1599,66,210.21,191.09,120.82,29.69
1600,70,278.0,164.31,74.57,132.89
1600,66,210.21,191.09,120.82,29.69
1601,66,185.89,191.09,145.14,31.02
1602,66,247.42,191.09,83.61,29.12
1602,74,185.89,198.69,34.53,23.42
1603,66,247.42,191.09,107.93,29.12
1604,66,296.38,191.09,58.97,26.63
1605,66,284.43,191.09,46.6,26.63
1605,75,174.77,194.43,85.82,45.57
1606,66,284.43,191.09,46.6,26.63
1606,75,174.77,194.43,85.82,45.57
1607,66,284.43,191.09,46.6,26.63
1607,75,174.77,194.43,85.82,45.57
1608,66,284.43,191.09,46.6,26.63
1608,75,174.77,194.43,85.82,45.57
1609,66,284.43,191.09,46.6,26.63
1609,75,185.89,194.43,74.7,45.57
1610,66,284.43,191.09,46.6,26.63
1610,75,174.77,194.43,85.82,45.57
1611,66,284.43,191.09,46.6,26.63
1611,75,174.77,194.43,85.82,45.57
1612,66,284.43,191.09,46.6,26.63
1612,75,174.77,194.43,85.82,45.57
1613,66,174.77,191.09,180.58,48.91
1614,66,296.38,191.09,58.97,26.63
1614,74,185.89,196.99,97.66,43.01
1615,66,260.25,191.09,95.1,30.2
1615,74,182.58,198.69,40.61,41.31
1616,66,182.58,191.09,172.77,48.91
1617,66,247.42,191.09,98.59,30.2
1617,74,174.77,202.86,48.42,37.14
1618,66,284.43,191.09,46.6,26.63
1618,74,174.77,202.86,48.42,37.14
1619,66,284.43,191.09,46.6,26.63
1619,74,174.77,202.86,48.42,37.14
1620,66,273.8,191.09,57.23,30.42
1620,74,174.77,202.86,48.42,37.14
1621,66,273.8,191.09,57.23,30.42
1621,74,174.77,202.86,48.42,37.14
1622,66,273.8,191.09,57.23,30.42
1622,74,174.77,202.86,48.42,37.14
1623,66,273.8,191.09,57.23,30.42
1623,74,174.77,202.86,48.42,37.14
1624,66,231.97,191.09,99.06,30.42
1624,74,174.77,202.86,48.42,37.14
1625,66,260.25,191.09,70.78,30.42
1625,74,174.77,202.86,48.42,37.14
1626,66,260.25,191.09,70.78,30.42
1626,74,174.77,202.86,48.42,37.14
1627,66,260.25,191.09,70.78,30.42
1627,74,174.77,202.86,48.42,37.14
1628,66,260.25,191.09,70.78,30.42
1628,74,174.77,202.86,48.42,37.14
1629,66,231.97,191.09,99.06,30.42
1629,74,174.77,202.86,48.42,37.14
1630,74,174.77,164.31,177.8,75.69
1630,66,185.89,191.09,145.14,31.02
1631,74,210.21,164.31,142.36,61.32
1631,76,185.89,191.46,107.46,30.65
1632,74,127.7,164.31,224.87,81.5
1632,76,185.89,191.46,160.12,30.65
1633,74,127.7,164.31,224.87,81.5
1633,66,284.43,191.46,61.58,29.83
1634,74,127.7,164.31,224.87,81.5
1634,66,284.43,191.46,61.58,29.83
1635,74,127.7,164.31,224.87,81.5
1635,66,284.43,191.46,61.58,29.83
1636,74,127.7,164.31,224.87,81.5
1636,66,284.43,191.46,61.58,29.83
1637,74,127.7,164.31,224.87,81.5
1637,77,273.8,196.24,72.21,25.27
1638,74,127.7,164.31,224.87,81.5
1638,77,231.43,196.24,114.58,25.27
1639,74,127.7,164.31,224.87,81.5
1639,77,231.43,196.99,114.58,24.52
1640,74,127.7,164.31,224.87,81.5
1640,66,231.43,191.46,114.58,30.05
1641,74,127.7,164.31,224.87,81.5
1641,76,185.89,191.46,107.46,30.65
1642,74,127.7,164.31,224.87,81.5
1642,66,185.89,191.46,160.12,30.65
1643,74,127.7,164.31,224.87,81.5
1643,66,242.67,191.46,112.68,29.83
1644,74,127.7,164.31,224.87,81.5
1644,66,284.43,191.46,70.92,23.87
1645,74,127.7,164.31,224.87,81.5
1645,66,284.43,191.46,70.92,37.49
1646,74,127.7,164.31,224.87,81.5
1646,78,262.65,191.46,44.14,37.49
1647,74,127.7,164.31,224.87,81.5
1647,78,262.65,191.46,44.14,37.49
1648,74,127.7,164.31,224.87,81.5
1648,78,262.65,191.46,44.14,37.49
1649,74,127.7,164.31,224.87,81.5
1649,66,262.65,191.46,92.7,37.49
1650,74,210.21,164.31,142.36,61.32
1650,79,185.89,192.89,169.46,36.06
1651,74,31.04,164.31,321.53,165.58
1651,79,185.89,192.89,169.46,36.06
1652,74,31.04,169.0,192.15,160.89
1652,80,262.65,192.89,83.36,36.06
1653,74,31.04,164.31,321.53,165.58
1653,81,262.65,191.46,30.7,30.05
1654,74,31.04,164.31,321.53,165.58
1654,66,273.8,191.46,19.55,30.05
1655,74,31.04,164.31,321.53,165.58
1655,66,273.8,191.46,81.55,37.49
1656,74,31.04,164.31,321.53,165.58
1656,79,273.8,192.89,81.55,36.06
1657,74,31.04,164.31,321.53,165.58
1657,77,273.8,192.89,57.23,36.06
1658,74,127.7,164.31,224.87,81.5
1658,66,185.89,196.24,145.14,25.87
1659,66,185.89,191.09,120.48,31.02
1659,82,110.27,183.12,112.92,112.08
1660,74,127.7,200.34,95.49,45.47
1661,74,127.7,200.34,95.49,45.47
1661,83,235.59,191.59,40.67,46.0
1662,66,296.38,191.09,58.97,24.24
1662,74,127.7,200.34,95.49,45.47
1662,83,235.59,191.59,40.67,46.0
1663,66,296.38,191.09,58.97,24.24
1663,83,235.59,191.59,47.96,46.0
1663,74,127.7,200.34,95.49,45.47
1664,83,235.59,191.59,47.96,46.0
1665,83,235.59,191.59,47.96,46.0
1666,83,235.59,191.59,47.96,46.0
1667,83,235.59,191.59,47.96,46.0
1668,66,185.89,198.69,169.46,23.42
1668,83,235.59,191.59,47.96,46.0
1669,66,31.04,169.0,324.31,160.89
1669,83,235.59,191.59,47.96,46.0
1670,84,31.04,169.0,275.33,160.89
1670,83,235.59,191.59,40.67,46.0
1671,84,231.43,191.09,74.94,26.31
1671,83,235.59,191.59,40.67,46.0
1672,83,210.21,191.59,66.05,46.0
1673,74,210.21,192.61,135.8,44.03
1674,77,110.27,164.31,242.3,130.89
1674,83,210.21,191.59,43.13,46.0
1677,77,95.12,164.31,257.45,70.32
1678,77,95.12,164.31,257.45,70.32
1679,77,95.12,164.31,257.45,70.32
1683,85,168.61,91.19,79.02,73.29
1684,85,168.61,91.19,79.02,73.29
1685,85,168.61,91.19,79.02,73.29
1686,85,168.61,91.19,79.02,73.29
1687,85,168.61,91.19,79.02,73.29
1688,85,168.61,91.19,79.02,73.29
1689,85,168.61,91.19,79.02,73.29
1690,85,168.61,91.19,79.02,73.29
1691,85,168.61,91.19,79.02,73.29
1692,85,168.61,101.07,46.29,58.93
1693,85,168.61,101.07,46.29,58.93
1694,85,168.61,101.07,46.29,58.93
1695,85,168.61,101.07,46.29,58.93
1696,85,168.61,101.07,46.29,58.93
1697,85,168.61,101.07,46.29,58.93
1698,85,115.79,101.07,99.11,133.56
1699,77,115.79,102.39,236.78,132.24
1699,82,110.27,91.19,137.36,204.01
1700,77,115.79,164.31,236.78,70.32
1701,77,115.79,164.31,236.78,70.32
1702,77,95.12,164.31,257.45,70.32
1703,77,95.12,164.31,257.45,68.26
1705,77,95.12,164.31,257.45,68.26
1706,77,95.12,164.31,257.45,68.26
1707,77,95.12,164.31,257.45,68.26
1708,77,95.12,164.31,257.45,68.26
1709,77,95.12,164.31,257.45,68.26
1710,77,95.12,164.31,257.45,68.26
1711,77,95.12,102.39,257.45,130.18
1712,77,95.12,102.39,119.78,130.18
1719,82,110.27,123.02,154.1,172.18
1719,85,2.64,101.07,188.37,166.6
1720,85,2.64,101.07,188.37,166.6
1721,85,2.64,101.07,188.37,166.6
1722,85,2.64,101.07,188.37,166.6
1723,85,2.64,101.07,188.37,166.6
1724,85,2.64,101.07,188.37,166.6
1726,82,210.49,91.19,169.41,128.78
1727,86,210.49,91.19,169.41,128.78
1728,86,210.49,91.19,156.82,128.67
1730,85,115.79,91.19,226.43,143.44
1731,85,115.79,186.03,226.43,48.6
1732,85,110.27,183.12,231.95,112.08
1733,82,110.27,183.12,257.04,112.08
1734,82,110.27,183.12,231.95,112.08
1735,82,110.27,183.12,231.95,112.08
1736,85,110.27,183.12,257.04,112.08
1737,85,110.27,183.12,269.63,112.08
1738,82,110.27,183.12,231.95,112.08
1739,82,110.27,183.12,231.95,112.08
1740,82,110.27,183.12,245.81,112.08
1741,82,110.27,183.12,245.81,112.08
1741,85,359.65,203.43,20.25,16.54
1742,77,95.12,164.31,257.45,68.26
1742,82,110.27,183.12,245.81,112.08
1743,77,95.12,164.31,257.45,68.26
1743,82,110.27,183.12,245.81,112.08
1744,77,95.12,164.31,257.45,68.26
1744,82,110.27,183.12,245.81,112.08
1745,77,95.12,164.31,257.45,68.26
1745,82,110.27,183.12,245.81,112.08
1746,77,95.12,164.31,257.45,68.26
1746,82,110.27,183.12,245.81,112.08
1747,77,95.12,164.31,257.45,68.26
1747,82,110.27,183.12,231.95,112.08
1748,77,95.12,164.31,257.45,68.26
1748,82,110.27,183.12,231.95,112.08
1749,77,95.12,164.31,257.45,68.26
1749,82,110.27,183.12,231.95,112.08
1750,77,95.12,164.31,257.45,68.26
1750,82,110.27,183.12,231.95,112.08
1751,77,95.12,164.31,257.45,68.26
1751,82,110.27,183.12,245.81,112.08
1752,77,95.12,164.31,257.45,68.26
1752,82,110.27,183.12,272.3,112.08
1753,77,95.12,164.31,257.45,68.26
1753,82,110.27,183.12,231.95,112.08
1754,77,95.12,164.31,257.45,68.26
1754,82,110.27,183.12,231.95,112.08
1754,87,370.08,204.58,12.49,21.55
1755,77,95.12,164.31,257.45,68.26
1755,82,110.27,183.12,231.95,112.08
1755,87,370.08,204.58,12.49,21.55
1756,77,95.12,164.31,257.45,68.26
1756,82,110.27,183.12,231.95,112.08
1756,87,359.65,203.43,22.92,22.7
1757,77,95.12,164.31,257.45,68.26
1757,82,110.27,183.12,231.95,112.08
1758,77,95.12,164.31,257.45,68.26
1758,82,110.27,183.12,231.95,112.08
1759,77,95.12,164.31,257.45,68.26
1759,82,110.27,183.12,231.95,112.08
1759,85,359.65,203.43,20.25,16.54
1760,77,95.12,164.31,257.45,68.26
1760,82,110.27,183.12,231.95,112.08
1761,77,95.12,164.31,257.45,68.26
1761,82,110.27,183.12,231.95,112.08
1762,77,95.12,164.31,257.45,68.26
1762,82,110.27,183.12,245.16,112.08
1763,77,95.12,164.31,257.45,68.26
1763,82,110.27,183.12,245.16,112.08
1764,77,95.12,164.31,257.45,68.26
1764,82,110.27,183.12,245.16,112.08
1765,77,95.12,164.31,257.45,68.26
1765,82,110.27,183.12,245.16,112.08
1765,85,370.7,203.49,9.2,22.64
1766,77,95.12,164.31,257.45,68.26
1766,82,110.27,183.12,245.16,112.08
1767,77,95.12,164.31,257.45,68.26
1767,82,270.92,194.09,111.65,31.9
1768,77,95.12,164.31,257.45,68.26
1768,82,270.92,194.09,111.65,31.9
1769,77,95.12,164.31,257.45,68.26
1769,82,270.92,194.37,111.65,29.21
1770,77,95.12,164.31,257.45,68.26
1770,82,270.92,194.37,111.65,29.21
1771,77,95.12,164.31,257.45,68.26
1771,82,270.92,194.37,111.65,29.21
1772,77,95.12,164.31,257.45,68.26
1772,82,270.92,194.09,111.65,31.9
1772,87,370.7,206.22,72.44,19.91
1773,77,95.12,164.31,257.45,68.26
1773,82,110.27,183.12,258.22,112.08
1773,85,370.7,203.49,72.44,22.64
1774,82,110.27,183.12,258.22,112.08
1774,85,370.7,203.49,9.2,22.64
1775,82,110.27,183.12,245.16,112.08
1775,77,25.6,162.41,92.07,96.17
1775,85,359.65,203.43,20.25,16.54
1776,82,110.27,183.12,245.16,112.08
1776,77,25.6,162.41,92.07,96.17
1776,85,359.65,203.43,20.25,16.54
1777,82,110.27,183.12,245.16,112.08
1777,77,25.6,162.41,92.07,96.17
1777,85,359.65,203.43,20.25,22.7
1778,82,110.27,183.12,231.95,112.08
1779,82,110.27,183.12,231.95,112.08
1779,77,25.6,162.41,92.07,96.17
1779,85,359.65,203.43,37.26,22.7
1780,82,110.27,183.12,231.95,112.08
1780,77,25.6,162.41,92.07,96.17
1780,85,359.65,203.43,83.49,22.7
1781,82,110.27,183.12,231.95,112.08
1781,88,25.6,162.41,92.07,96.17
1782,82,110.27,183.12,231.95,112.08
1782,88,25.6,162.41,92.07,96.17
1782,85,359.65,203.43,83.49,19.73
1783,82,110.27,183.12,245.16,112.08
1783,88,25.6,162.41,92.07,96.17
1783,85,359.65,203.43,83.49,19.73
1784,82,110.27,183.12,245.16,112.08
1784,88,25.6,162.41,92.07,96.17
1785,82,110.27,183.12,258.22,112.08
1785,88,25.6,162.41,92.07,96.17
1786,82,110.27,183.12,272.3,112.08
1786,88,25.6,162.41,92.07,96.17
1786,85,372.6,200.88,85.11,22.28
1787,88,25.6,162.41,92.07,96.17
1787,89,244.59,190.68,152.32,39.92
1787,85,370.7,206.22,72.44,19.91
1788,88,25.6,162.41,92.07,96.17
1788,89,244.59,190.68,152.32,39.92
1788,85,370.7,202.02,108.72,24.11
1789,88,25.6,162.41,92.07,96.17
1789,89,244.59,190.68,152.32,39.92
1789,85,370.7,202.02,108.72,24.11
1790,88,25.6,162.41,92.07,96.17
1790,89,244.47,190.68,152.44,39.92
1790,85,370.7,202.02,108.72,24.11
1791,88,25.6,162.41,92.07,96.17
1791,90,244.47,192.61,152.44,30.96
1791,85,370.7,202.02,108.72,24.11
1792,88,25.6,162.41,92.07,96.17
1792,90,244.47,192.61,152.44,30.96
1792,85,370.7,202.02,108.72,24.11
1793,88,25.6,162.41,92.07,96.17
1793,90,244.47,192.61,152.44,30.97
1793,85,370.7,202.02,108.72,24.11
1794,88,25.6,162.41,92.07,96.17
1794,90,244.47,192.61,152.44,30.97
1794,85,370.7,202.02,108.72,24.11
1795,88,25.6,162.41,92.07,96.17
1795,90,333.28,203.33,63.63,20.24
1795,85,370.7,202.02,108.72,24.11
1796,88,25.6,162.41,92.07,96.17
1796,85,370.7,202.02,108.72,24.11
1797,88,25.6,162.41,92.07,96.17
1797,90,244.47,192.61,111.61,30.86
1797,85,370.7,200.88,108.72,25.25
1798,88,25.6,162.41,92.07,96.17
1798,90,244.47,192.61,152.44,30.97
1798,85,370.7,200.88,87.01,25.25
1799,88,25.6,162.41,92.07,96.17
1799,90,244.47,192.61,152.44,30.97
1800,90,110.27,183.12,286.64,112.08
1800,88,25.6,162.41,92.07,96.17
1801,90,110.27,183.12,286.64,112.08
1802,90,110.27,183.12,286.64,112.08
1802,91,19.51,162.75,98.16,78.25
1803,90,110.27,183.12,258.22,112.08
1803,91,19.51,162.75,98.16,78.25
1804,90,110.27,183.12,286.64,112.08
1804,91,19.51,162.75,98.16,78.25
1805,90,110.27,183.12,286.64,112.08
1805,91,19.51,162.75,98.16,78.25
1806,90,110.27,183.12,286.64,112.08
1806,91,19.51,162.75,98.16,78.25
1807,90,110.27,183.12,286.64,112.08
1807,91,19.51,162.75,98.16,78.25
1808,90,110.27,183.12,258.22,112.08
1808,91,19.51,162.75,98.16,78.25
1809,90,110.27,183.12,258.22,112.08
1809,91,19.51,162.75,98.16,78.25
1809,85,370.7,206.22,72.44,19.91
1810,92,110.27,183.12,258.22,112.08
1810,91,19.51,162.75,98.16,78.25
1810,85,370.7,206.22,72.44,19.91
1811,85,110.27,183.12,286.64,112.08
1811,91,19.51,162.75,98.16,78.25
1811,93,430.11,200.88,27.6,22.28
1812,85,110.27,183.12,286.64,112.08
1812,91,19.51,162.75,98.16,78.25
1813,85,110.27,183.12,286.64,112.08
1813,91,19.51,162.75,98.16,78.25
1814,85,110.27,183.12,286.64,112.08
1814,91,19.51,162.75,98.16,78.25
1815,92,110.27,183.12,286.64,112.08
1815,91,19.51,162.75,98.16,78.25
1816,85,110.27,183.12,286.64,112.08
1816,91,19.51,162.75,98.16,78.25
1817,85,110.27,183.12,295.79,112.08
1817,91,19.51,162.75,98.16,78.25
1818,92,110.27,183.12,245.81,112.08
1818,91,19.51,162.75,98.16,78.25
1818,85,384.0,199.97,22.06,22.79
1819,85,110.27,183.12,295.79,112.08
1819,91,19.51,162.75,98.16,78.25
1820,85,110.27,183.12,295.79,112.08
1820,91,19.51,162.75,98.16,78.25
1821,85,110.27,183.12,295.79,112.08
1821,91,19.51,162.75,98.16,78.25
1821,93,445.1,200.88,47.38,32.37
1822,85,110.27,183.12,295.79,112.08
1822,91,19.51,162.75,98.16,78.25
1822,93,430.11,200.88,62.37,32.37
1823,92,110.27,183.12,295.79,112.08
1823,94,19.51,162.41,98.16,96.17
1823,85,370.7,200.88,87.01,25.25
1824,90,110.27,183.12,283.77,112.08
1825,85,110.27,183.12,283.77,112.08
1825,94,25.6,162.41,62.48,96.17
1826,85,110.27,183.12,283.77,112.08
1826,94,25.6,162.41,62.48,96.17
1827,85,110.27,183.12,283.77,112.08
1827,94,25.6,162.41,62.48,96.17
1828,92,110.27,183.12,245.81,112.08
1828,85,359.65,199.97,34.39,20.6
1828,94,25.6,162.41,62.48,96.17
1829,92,110.27,183.12,283.77,112.08
1829,85,370.7,200.88,87.01,25.25
1829,94,25.6,162.41,62.48,96.17
1830,92,110.27,183.12,245.81,112.08
1830,85,372.6,199.97,21.44,20.6
1830,93,370.7,200.88,87.01,25.25
1830,95,196.13,190.26,13.07,22.51
1830,94,25.6,162.41,62.48,96.17
1831,90,110.27,183.12,269.63,112.08
