frameID,groupID,x,y,w,h
18904,88,178.59,163.96,100.31,63.82
18905,88,244.85,167.18,34.09,57.62
18905,89,178.97,163.22,45.7,65.38
18906,88,245.22,166.51,35.72,57.81
18906,89,180.28,163.31,43.73,64.86
18907,88,245.23,166.51,36.32,57.66
18907,89,180.88,163.06,42.86,64.71
18908,88,245.11,167.87,34.68,56.97
18908,89,181.33,162.97,42.07,64.76
18909,88,244.9,168.32,33.92,56.48
18909,89,181.93,163.28,41.47,63.83
18910,88,182.07,163.3,96.46,63.14
18911,88,182.51,163.38,95.7,62.68
18912,88,182.98,164.42,95.24,61.5
18913,88,183.49,164.08,94.79,61.47
18914,88,183.92,162.37,94.22,62.61
18915,88,183.38,161.82,94.72,63.93
18916,88,182.85,161.37,95.12,64.55
18917,88,182.34,161.5,95.4,64.35
18918,88,182.26,161.45,95.77,65.15
18919,88,182.4,161.27,95.75,65.49
18920,88,182.05,161.57,95.98,65.49
18921,88,182.6,161.94,97.96,64.65
18922,88,182.97,166.63,98.66,59.2
18923,88,183.29,164.62,99.19,61.19
18924,88,219.33,163.77,63.51,60.77
18925,88,186.87,162.99,96.24,62.17
18926,88,187.57,163.4,95.78,61.18
18927,88,187.82,162.89,95.05,60.89
18928,88,188.45,162.04,95.14,61.53
18929,88,219.88,161.57,64.16,56.49
18930,88,249.61,161.43,34.59,55.73
18931,88,220.24,161.28,64.47,55.86
18932,88,220.02,161.38,64.98,55.88
18933,88,219.88,161.03,65.02,56.13
18934,88,189.84,159.55,95.61,58.21
18935,88,189.76,157.86,96.21,60.06
18936,88,189.93,156.09,96.35,62.43
18937,88,190.26,154.72,96.47,64.66
18938,88,190.64,154.07,96.46,65.37
18939,88,191.2,153.74,95.95,65.68
18940,88,191.36,153.17,95.79,67.61
18941,88,191.98,152.81,94.94,69.73
18942,88,192.21,152.99,94.48,70.33
18943,88,192.73,153.01,93.94,70.25
18944,88,193.79,153.67,93.54,68.99
18945,88,194.13,154.27,93.52,68.25
18946,88,197.89,155.92,90.2,65.78
18947,88,199.61,157.0,88.65,63.97
18948,88,200.33,157.13,88.15,64.05
18949,88,200.54,157.04,89.08,64.7
18950,88,199.92,160.15,90.42,64.66
18951,88,200.12,158.86,90.46,64.3
18952,88,200.17,158.23,90.33,64.09
18953,88,201.87,157.59,91.32,65.02
18954,88,202.59,156.98,92.21,66.25
18955,88,202.39,161.26,92.95,63.18
18956,88,200.66,159.19,90.3,64.85
18957,88,200.25,158.07,89.72,65.53
18958,88,199.94,157.63,89.6,63.11
18959,88,196.3,157.25,92.28,63.45
18960,88,193.88,156.9,93.91,63.53
18961,88,191.83,157.03,93.54,64.92
18962,88,191.06,157.68,93.69,65.12
18963,88,192.11,157.18,94.07,66.17
18964,88,197.14,157.32,90.99,66.19
18965,88,202.42,161.34,91.77,62.51
18966,88,209.08,159.55,90.43,64.07
18967,88,211.93,159.32,89.12,64.06
18968,88,208.02,160.37,90.14,63.45
18969,88,203.45,160.57,89.38,63.5
18970,88,201.44,160.65,88.9,63.21
18971,88,201.5,160.78,90.17,62.26
18972,88,201.5,160.88,90.11,62.27
18973,88,201.5,161.06,88.38,61.57
18974,88,229.24,172.04,60.23,50.68
18975,88,223.78,169.81,64.0,56.41
18976,88,217.83,169.22,63.54,56.31
18977,88,180.22,164.14,95.76,61.74
18978,88,171.9,159.47,96.47,65.99
18979,88,169.26,159.39,96.05,65.94
18980,88,195.42,165.18,68.84,60.08
18981,88,194.81,164.62,69.11,61.55
18982,88,168.11,157.45,96.56,68.96
18983,88,163.56,162.95,97.85,62.98
18984,88,161.26,163.26,97.88,62.39
18985,88,154.62,164.91,100.1,63.16
18986,88,153.25,165.22,100.01,63.71
18987,88,152.71,165.7,100.19,64.02
18988,88,152.67,165.48,100.21,64.7
18989,88,151.51,165.14,101.28,65.4
18990,88,149.34,164.49,101.26,64.51
18991,88,144.45,163.84,103.15,66.68
18992,88,143.19,162.56,104.54,67.8
18993,88,146.45,162.4,103.06,66.4
18994,88,148.1,161.75,102.32,66.51
18995,88,148.41,160.85,102.61,67.88
18996,88,148.35,160.47,102.47,68.75
18997,88,148.51,160.06,102.6,69.61
18998,88,153.3,162.19,102.63,67.6
18999,88,154.69,162.82,102.76,68.27
19000,88,146.95,163.24,103.19,68.13
19003,90,68.35,141.8,55.52,39.29
19003,91,323.6,160.49,66.04,35.27
19004,90,68.74,141.74,54.66,39.84
19004,91,323.27,160.47,66.11,35.71
19005,91,323.09,160.41,66.46,36.77
19006,90,75.56,138.7,50.91,43.96
19006,91,323.72,160.91,67.27,36.64
19007,90,80.84,139.37,52.12,45.94
19007,91,323.74,161.0,70.19,37.63
19008,90,82.81,139.92,52.13,46.03
19008,92,331.39,165.83,62.64,32.67
19009,90,81.82,139.13,53.39,46.19
19009,92,329.56,164.99,63.72,33.89
19010,90,80.94,138.49,52.91,46.32
19010,92,328.63,164.58,64.21,34.88
19011,90,81.47,137.23,53.64,48.41
19011,92,328.15,164.6,65.88,36.18
19012,90,84.54,140.95,53.64,45.06
19012,92,329.41,167.05,66.74,34.31
19013,90,88.65,141.39,51.68,45.1
19013,92,330.79,167.66,66.66,34.06
19014,90,95.47,142.1,51.31,43.48
19014,92,332.41,165.76,69.22,37.04
19015,90,103.38,142.58,49.38,41.88
19015,92,337.91,166.61,68.77,37.59
19016,90,108.99,143.71,50.19,41.23
19016,92,341.16,167.4,68.05,36.7
19017,90,71.94,142.95,89.06,40.83
19017,92,342.19,165.37,68.17,36.38
19018,90,79.82,146.44,86.24,36.23
19018,92,343.72,164.48,70.13,36.52
19019,90,80.17,142.33,87.75,39.93
19019,92,343.83,161.1,72.06,38.05
19020,90,85.3,145.13,85.39,34.38
19020,92,345.1,159.76,74.14,38.86
19021,90,94.2,145.52,82.15,33.33
19021,92,349.14,160.04,73.2,38.19
19022,90,100.3,147.03,81.12,31.85
19022,92,353.27,159.45,73.25,38.27
19023,90,104.22,144.82,80.28,33.39
19023,92,356.28,160.1,74.02,37.28
19024,90,105.9,143.01,81.83,36.3
19024,92,357.7,158.82,75.56,38.76
19025,92,362.49,158.77,73.82,39.14
19025,90,110.05,142.72,81.41,37.08
19026,93,365.24,158.74,75.2,39.3
19026,90,115.98,142.68,80.9,38.83
19027,93,367.74,158.14,76.13,40.05
19027,90,120.34,142.71,80.07,39.87
19028,93,368.64,158.13,76.84,39.91
19028,90,125.99,142.83,76.89,39.95
19029,92,368.61,158.17,78.77,42.18
19029,90,130.49,144.93,73.86,38.59
19030,92,367.88,158.65,78.73,41.14
19030,90,158.39,145.68,45.95,37.8
19031,92,366.2,161.09,78.57,39.15
19031,90,158.11,146.84,45.75,37.46
19032,92,364.42,162.42,78.67,40.17
19032,90,127.36,138.29,75.31,46.44
19033,90,124.37,142.47,80.58,42.54
19033,92,360.41,161.52,81.41,43.07
19034,90,122.41,142.19,75.04,41.48
19034,92,358.89,161.12,82.09,44.51
19035,90,117.17,138.36,84.3,45.63
19035,92,355.7,161.57,82.21,43.04
19036,92,352.81,161.97,83.11,43.07
19036,90,114.31,137.61,57.0,46.46
19037,92,348.81,158.71,84.06,44.42
19037,94,155.99,148.86,32.18,32.77
19037,95,0.37,135.62,131.94,47.48
19038,92,347.02,157.6,84.32,44.25
19038,94,145.1,146.7,42.5,36.12
19039,92,346.46,156.86,84.93,44.44
19039,94,145.67,147.2,42.89,34.91
19040,92,346.16,156.64,85.24,44.29
19040,94,146.03,147.14,42.9,35.18
19041,92,346.5,157.05,85.31,44.96
19041,94,115.25,143.91,74.11,39.18
19042,92,344.67,157.29,85.31,45.15
19042,94,112.01,143.02,75.35,40.17
19043,92,341.69,158.53,84.92,46.09
19043,94,112.42,148.27,71.66,34.69
19044,92,340.28,156.0,86.27,47.57
19044,94,113.27,147.97,70.15,34.91
19045,92,339.8,155.03,86.57,47.98
19045,94,113.33,147.63,70.32,34.68
19046,92,339.65,154.57,86.99,48.91
19046,94,113.4,147.4,70.76,34.79
19047,92,339.36,154.93,87.61,48.53
19047,94,113.32,148.47,71.82,33.87
19048,92,337.66,155.07,87.68,48.56
19048,94,113.34,148.5,70.89,33.48
19049,92,337.48,158.97,87.25,44.7
19049,94,112.98,149.21,70.33,31.86
19050,92,335.28,157.68,89.02,46.15
19050,94,112.43,148.66,70.33,33.17
19051,92,334.57,156.63,89.79,47.16
19051,94,112.99,148.22,71.03,33.6
19052,92,335.99,155.94,88.86,47.84
19052,94,111.9,148.44,74.21,32.67
19053,92,336.52,155.51,90.05,47.61
19053,94,111.66,148.19,75.65,31.59
19054,92,331.65,155.51,92.65,47.59
19054,94,109.24,142.66,74.11,37.43
19055,92,356.73,163.22,61.94,39.67
19055,94,108.6,141.8,74.41,37.0
19056,92,353.52,162.82,59.62,39.91
19056,94,128.28,147.5,37.44,30.74
19057,92,347.66,162.87,61.52,40.11
19057,94,96.22,144.29,68.18,34.8
19058,92,344.92,163.85,58.33,39.15
19058,94,94.97,144.25,69.78,35.67
19059,92,306.49,153.22,98.88,51.65
19059,94,110.71,143.87,53.91,40.66
19060,92,306.29,155.57,100.28,49.44
19060,94,96.67,153.72,68.19,32.02
19061,92,341.55,163.09,62.47,40.67
19061,94,96.52,149.76,68.62,36.62
19062,92,300.64,153.7,102.42,49.36
19063,92,332.49,162.57,71.13,40.09
19063,94,87.8,148.23,73.84,34.35
19064,92,333.88,162.47,69.92,39.74
19064,94,85.97,148.29,75.48,32.65
19065,92,333.65,161.31,71.05,40.67
19065,94,84.55,148.23,78.05,31.59
19066,92,333.03,160.71,71.65,41.2
19066,94,83.45,143.41,79.41,36.6
19067,92,332.62,158.07,73.21,43.14
19067,94,80.32,142.8,88.19,36.49
19068,92,332.79,158.74,74.93,43.37
19068,94,96.99,143.67,72.0,34.89
19069,92,334.86,158.82,76.21,42.5
19069,96,1.94,136.05,170.2,45.89
19070,92,339.86,159.91,75.14,42.31
19070,94,105.26,147.7,69.18,32.4
19071,92,339.47,159.7,78.35,43.65
19071,94,109.43,148.02,66.95,33.69
19072,92,339.84,160.6,80.27,43.62
19072,94,113.04,148.02,66.12,34.17
19073,92,340.38,161.52,81.87,43.63
19073,94,114.56,149.16,66.66,33.39
19074,92,335.61,161.66,86.7,46.01
19074,94,115.07,149.94,66.48,32.6
19075,92,335.95,161.49,87.15,46.61
19075,94,117.11,150.09,65.78,31.76
19076,92,337.31,161.02,88.29,46.87
19076,94,119.97,149.99,66.42,32.0
19077,92,339.98,160.83,88.98,46.69
19077,94,125.1,151.1,65.45,32.75
19078,92,341.77,159.95,91.3,47.63
19078,94,128.9,150.15,66.05,33.56
19079,92,341.86,159.56,92.12,48.13
19079,94,131.41,150.04,64.28,34.38
19080,92,341.56,159.8,93.05,48.22
19080,94,131.22,150.83,64.87,33.59
19081,92,341.27,160.43,93.93,48.27
19081,94,132.44,151.28,63.92,32.33
19082,92,340.28,160.21,94.81,48.2
19082,94,133.36,152.79,61.91,29.92
19083,92,338.02,160.18,96.7,48.35
19083,94,132.55,152.62,61.57,29.75
19084,92,337.03,159.78,99.26,49.26
19084,94,133.76,152.84,59.87,28.78
19085,92,335.55,159.06,99.74,50.31
19085,94,132.17,152.97,60.69,29.17
19086,92,332.78,158.8,101.66,50.43
19086,94,131.51,152.43,60.76,29.6
19087,92,364.63,160.05,69.2,49.5
19087,96,1.0,137.51,63.14,40.74
19087,94,131.33,152.72,60.83,29.56
19088,92,362.6,160.58,70.3,49.19
19088,96,1.0,138.02,61.9,40.48
19088,94,129.22,152.46,63.2,29.91
19089,92,325.58,160.44,106.55,50.02
19089,94,126.91,151.37,60.59,31.51
19090,92,323.81,160.73,106.11,51.52
19090,94,125.16,151.46,58.8,31.65
19091,92,323.37,161.1,71.11,48.67
19091,94,126.19,152.4,56.76,30.78
19092,92,357.1,161.62,38.88,47.28
19092,94,127.11,150.97,57.19,32.79
19093,92,357.86,161.94,39.34,46.89
19093,94,130.85,155.48,53.58,28.07
19094,92,359.6,162.63,38.8,46.26
19094,94,133.54,157.42,58.85,25.94
19095,92,326.87,160.27,75.79,51.36
19095,94,134.31,157.96,59.23,25.59
19096,92,328.79,160.1,76.53,51.92
19097,92,366.63,160.16,40.83,49.13
19097,94,146.25,159.19,51.11,23.18
19098,92,372.47,158.49,40.54,50.12
19098,97,332.51,157.95,25.85,52.61
19098,98,147.54,154.07,39.91,26.45
19099,92,375.44,157.06,41.36,52.36
19099,97,331.95,156.83,28.87,54.23
19100,92,375.93,158.23,40.54,51.18
19101,92,375.73,159.09,40.61,51.55
19101,94,156.58,156.44,50.83,25.87
19102,92,373.95,159.39,41.47,51.87
19102,97,331.62,158.41,27.5,53.9
19102,94,151.88,155.96,55.6,26.58
19103,92,375.06,159.75,40.66,51.26
19103,97,330.05,157.43,30.44,55.82
19103,94,155.61,157.12,53.45,25.31
19104,92,329.85,155.76,87.77,58.19
19104,96,2.61,144.23,101.96,34.68
19105,92,329.46,155.43,88.7,59.45
19105,96,2.66,143.92,103.11,36.18
19106,92,329.37,156.14,89.73,60.8
19106,94,163.28,155.75,53.35,28.87
19107,92,329.55,157.26,91.27,61.53
19107,94,165.16,156.63,53.02,28.3
19108,92,331.55,158.44,90.83,61.81
19108,94,168.25,156.46,51.72,28.84
19109,92,332.72,158.74,92.04,62.47
19109,94,170.63,156.36,30.36,29.26
19110,92,333.55,157.75,92.84,63.5
19111,92,334.92,156.08,93.11,64.26
19111,94,172.69,149.7,14.53,33.22
19112,92,335.82,154.21,94.94,64.01
19113,92,336.31,153.0,95.92,63.92
19113,94,175.67,150.14,32.36,33.02
19114,92,337.75,151.62,98.02,65.41
19114,94,180.0,149.64,29.86,33.61
19115,92,338.04,151.32,100.26,67.03
19115,94,183.45,153.33,47.57,30.06
19116,92,368.32,156.27,71.99,58.68
19116,94,185.5,154.68,47.19,28.93
19117,92,338.17,152.25,102.46,66.66
19117,94,185.83,155.62,26.3,28.04
19118,92,367.97,156.25,72.58,58.93
19118,94,185.95,156.23,48.26,27.61
19119,92,366.28,155.2,72.05,59.96
19119,94,186.45,156.26,47.4,27.61
19120,92,365.81,154.16,71.45,61.1
19120,94,183.25,150.8,49.94,32.03
19121,92,363.44,154.37,70.35,60.51
19121,94,175.72,149.4,58.59,32.49
19122,92,359.6,154.37,70.7,60.0
19122,94,175.15,148.95,32.56,32.43
19123,92,357.76,153.56,70.35,60.94
19123,94,173.18,149.48,24.73,31.83
19124,92,357.09,153.02,70.85,62.0
19124,94,172.87,149.09,26.27,32.43
19125,92,357.26,152.94,71.37,62.53
19125,94,173.07,148.55,26.69,33.15
19126,92,357.46,152.05,72.0,64.18
19126,94,173.54,148.77,46.34,32.88
19127,92,359.82,151.92,70.0,64.26
19127,99,174.0,126.17,115.29,96.25
19127,96,108.82,146.06,23.48,31.27
19128,92,360.5,152.15,70.99,63.96
19128,99,174.1,125.88,113.22,96.68
19128,96,109.19,145.66,22.75,31.58
19129,92,358.77,152.05,73.46,64.36
19129,94,174.04,125.28,112.03,97.91
19129,96,109.6,145.3,22.31,31.39
19130,92,358.19,151.27,74.8,65.98
19130,94,174.19,125.24,110.7,98.67
19130,96,110.13,145.18,21.69,31.64
19131,92,357.74,150.76,73.73,66.13
19131,94,173.32,123.95,110.86,102.83
19131,96,110.62,144.82,21.38,31.13
19132,92,356.13,151.57,73.94,65.32
19132,94,170.36,122.25,111.73,106.28
19133,92,354.6,151.99,74.52,65.17
19133,94,169.51,121.77,110.05,107.87
19134,92,354.5,151.83,75.13,65.94
19134,94,169.07,122.16,109.61,107.54
19135,92,354.26,152.22,75.73,66.42
19135,94,168.76,122.21,108.6,109.03
19136,92,354.44,152.57,77.53,66.6
19136,94,168.92,122.42,106.76,109.22
19137,92,353.93,152.08,77.03,67.19
19137,94,168.59,120.27,105.3,111.65
19138,92,353.64,151.61,76.86,68.1
19138,94,168.27,118.63,104.93,113.63
19139,92,353.09,151.13,77.41,69.32
19139,94,164.24,118.78,104.57,111.89
19139,96,101.41,145.43,23.35,31.3
19140,92,353.25,150.84,77.3,70.19
19140,94,163.49,118.22,103.42,113.08
19140,96,100.96,145.3,24.05,30.52
19141,92,355.18,150.29,78.48,70.88
19141,94,166.69,118.42,97.71,113.35
19141,96,99.83,145.68,30.04,30.23
19142,92,358.92,150.54,78.21,70.59
19142,94,169.28,119.38,95.01,113.09
19143,92,360.49,150.63,79.27,70.75
19143,94,171.74,117.44,92.84,117.76
19144,92,361.7,151.39,80.08,70.85
19144,94,173.64,113.87,91.01,123.15
19145,92,362.92,151.33,79.73,71.16
19145,94,175.29,113.26,88.49,122.9
19146,92,363.81,150.5,80.95,70.71
19146,94,176.22,111.95,85.2,124.24
19147,92,364.0,149.14,82.07,73.55
19147,94,123.97,110.82,134.83,125.85
19148,92,363.36,148.98,83.43,75.89
19148,96,125.36,149.46,20.85,28.99
19149,92,362.65,149.23,84.72,76.4
19149,96,126.21,149.75,20.89,28.93
19150,92,361.82,149.78,86.04,76.03
19150,96,126.79,150.62,20.74,30.76
19151,92,360.2,150.74,87.31,75.29
19151,96,127.29,151.27,21.6,31.72
19152,92,359.74,149.75,90.77,79.7
19153,92,358.98,149.82,92.64,81.0
19154,92,355.85,150.37,128.92,83.62
19154,94,127.84,103.96,118.31,160.42
19155,92,353.69,150.33,129.15,83.53
19155,94,125.85,102.3,115.5,164.02
19156,92,352.15,149.68,129.75,83.41
19156,94,125.15,102.25,111.98,162.72
19157,92,350.71,149.05,130.38,83.12
19157,94,122.67,97.74,112.09,163.29
19158,92,350.71,147.97,129.88,83.53
19158,94,121.21,91.25,109.37,172.96
19159,92,383.96,147.2,96.6,84.12
19159,94,121.44,88.69,102.15,176.54
19160,92,418.3,146.92,63.64,84.31
19160,94,123.66,86.96,93.43,178.63
19161,92,420.68,147.47,64.61,81.94
19161,96,123.7,148.74,23.61,29.46
19162,92,422.68,147.73,65.38,82.67
19163,92,426.22,147.91,64.52,83.8
19163,100,254.97,125.14,65.93,134.06
19163,101,357.26,148.74,66.91,79.92
19164,92,428.15,148.17,65.07,84.41
19164,100,256.59,124.82,66.69,134.07
19165,92,430.18,148.64,65.76,84.44
19165,100,257.42,125.65,64.34,134.27
19166,92,402.36,147.25,97.48,86.46
19166,100,259.63,122.82,62.98,144.7
19167,92,405.82,147.39,98.45,88.44
19168,92,408.32,148.53,98.36,88.45
19169,92,410.05,149.28,67.65,85.73
19170,92,411.14,150.03,67.57,85.27
19172,92,414.26,149.36,67.51,85.51
19173,92,416.47,148.74,67.18,86.34
19173,94,173.23,120.31,139.37,157.69
19174,94,162.76,121.48,141.72,159.77
19175,92,422.85,147.09,68.75,91.2
19175,94,167.41,120.01,135.73,163.98
19176,92,427.76,145.54,68.54,93.46
19176,94,171.62,120.7,134.64,163.15
19177,92,432.08,146.12,69.95,95.07
19177,94,174.93,116.94,130.87,170.59
19178,92,436.25,145.59,69.5,96.65
19178,94,179.93,114.13,125.75,175.15
19179,92,439.15,146.19,68.84,97.79
19179,94,179.19,111.14,118.25,180.06
19180,92,441.53,146.33,67.8,98.81
19180,94,181.23,107.92,106.15,186.63
19181,92,443.95,147.3,65.68,97.71
19181,94,183.47,107.78,99.84,198.82
19182,92,450.56,145.45,64.54,104.4
19183,92,453.24,144.36,63.85,108.84
19184,92,453.73,145.33,64.31,111.06
19185,92,454.62,143.31,105.01,117.83
19185,94,223.1,159.79,24.4,23.85
19186,92,458.64,143.38,102.47,117.92
19186,94,223.54,158.81,24.64,25.81
19187,92,460.59,142.97,106.11,118.63
19187,94,196.93,158.05,51.42,26.99
19188,92,463.07,141.76,61.05,120.47
19188,94,200.07,156.7,49.45,29.1
19189,94,186.48,156.83,69.51,32.0
19190,94,185.76,156.55,72.87,32.74
19191,94,195.62,159.01,64.93,29.27
19192,94,198.7,160.6,69.19,28.41
19193,94,200.53,160.67,69.63,28.63
19194,94,201.16,158.96,70.03,30.06
19195,94,201.75,158.59,71.82,30.19
19196,94,198.8,158.61,69.28,29.05
19197,92,1.0,2.97,149.58,365.11
19197,94,196.98,156.94,74.59,29.32
19198,102,196.44,157.57,74.21,32.21
19199,94,198.13,156.21,75.07,34.36
19200,92,530.11,129.03,107.18,213.17
19200,103,162.51,155.19,50.92,35.51
19200,104,236.9,162.51,37.08,27.35
19201,92,539.09,129.18,106.61,214.93
19201,103,163.08,152.23,51.58,38.52
19201,94,234.9,161.85,45.74,27.71
19202,92,543.41,126.97,107.66,222.26
19202,104,234.57,161.02,47.84,27.39
19203,92,549.4,125.48,103.49,225.91
19204,92,551.53,123.68,103.16,230.37
19205,92,554.93,118.3,100.24,238.04
19205,104,243.01,161.07,39.77,27.37
19206,92,558.49,119.99,91.31,214.27
19206,103,163.25,156.29,46.07,32.17
19206,104,244.32,161.02,38.66,27.45
19207,105,564.3,118.73,91.82,218.83
19207,103,163.47,156.31,46.0,32.17
19207,104,245.56,161.06,38.59,27.54
19209,92,445.88,165.33,34.83,40.9
19210,92,442.48,164.08,36.49,41.58
19211,92,438.06,164.28,37.28,42.01
19212,92,436.16,163.98,37.16,42.89
19213,92,430.41,162.98,40.21,44.08
19214,92,426.67,162.27,36.26,45.35
19215,92,423.2,163.92,35.53,44.29
19216,92,417.47,164.45,50.91,42.47
19217,92,407.44,163.62,59.35,41.99
19218,92,401.27,163.56,36.15,41.32
19219,92,395.39,163.99,37.1,41.72
19220,92,358.56,165.25,75.45,42.19
19221,94,406.9,164.36,32.83,42.79
19222,94,444.6,168.73,37.92,33.43
19223,92,473.28,172.23,44.21,30.97
19224,92,475.48,171.78,42.77,30.73
19224,94,401.66,162.99,37.1,43.01
19225,92,370.5,161.64,68.25,44.08
19225,106,476.89,172.16,42.17,28.88
19226,92,357.55,162.58,77.4,42.59
19226,106,476.72,171.42,40.91,28.81
19227,92,358.32,161.34,72.57,43.11
19227,106,473.39,168.75,41.97,30.75
19228,92,358.2,161.68,68.92,41.71
19228,106,471.48,167.93,42.02,31.61
19229,94,357.41,161.03,62.85,42.27
19230,94,357.62,160.97,59.91,41.86
19231,106,467.75,167.93,39.3,32.03
19231,94,347.64,161.08,64.1,41.17
19232,106,465.17,169.1,40.15,30.5
19232,107,347.17,160.78,58.75,42.26
19233,106,459.08,165.2,38.86,35.48
19233,107,345.99,162.19,53.05,41.63
19234,92,458.38,137.75,94.71,120.2
19234,107,344.76,163.57,49.37,40.03
19235,92,458.64,138.75,82.11,117.86
19235,107,344.1,163.1,45.52,40.37
19236,94,322.43,162.77,56.74,39.15
19237,94,321.69,162.51,60.85,39.9
19238,92,436.41,143.72,76.48,109.33
19238,94,323.12,162.14,40.01,38.65
19239,92,434.52,143.51,70.39,108.09
19239,108,498.01,137.27,81.16,116.88
19239,107,317.06,159.46,39.18,40.28
19240,92,431.6,144.03,64.94,104.9
19240,107,308.47,159.65,39.89,41.29
19241,92,431.1,146.88,56.19,98.98
19241,107,302.29,160.74,40.35,40.74
19242,92,431.78,149.2,50.84,95.84
19242,107,298.48,160.62,39.96,41.69
19243,92,430.24,147.16,49.84,98.92
19243,107,293.91,160.37,42.31,42.52
19244,107,290.77,160.98,43.01,41.89
19245,107,291.43,161.93,48.78,41.29
19246,107,291.44,162.02,48.4,42.29
19247,107,290.74,160.13,49.53,44.8
19248,108,476.77,144.55,77.28,106.88
19248,107,290.73,159.5,49.76,44.69
19249,108,478.66,145.44,77.93,105.56
19249,107,290.33,158.34,52.62,45.89
19250,107,292.26,159.22,51.79,44.59
19251,107,293.64,159.76,60.6,43.4
19252,107,293.56,159.71,61.04,43.44
19253,107,292.96,159.22,61.9,44.24
19254,107,291.15,159.11,64.85,45.04
19255,109,322.49,163.54,33.69,40.4
19256,107,286.35,159.38,70.17,45.91
19257,109,317.53,161.45,38.52,43.49
19258,110,333.98,166.59,21.6,19.89
19259,107,270.92,156.87,84.61,45.72
19260,107,333.49,166.34,21.59,19.98
19260,111,264.08,156.26,55.35,45.64
19261,107,334.23,166.41,20.92,19.69
19261,111,261.43,155.48,56.04,46.56
19262,107,334.54,166.67,20.89,20.61
19263,112,345.6,167.17,21.03,20.96
19264,107,270.99,157.73,54.24,45.64
19264,112,345.49,166.94,20.88,20.47
19265,107,272.98,157.66,52.16,45.54
19266,113,357.91,166.36,21.42,19.29
19266,107,273.65,156.77,51.98,46.42
19267,113,358.56,165.83,20.99,21.68
19267,107,274.1,157.75,51.43,44.14
19268,113,359.51,166.38,20.23,22.31
19268,107,274.89,159.25,51.32,42.78
19269,113,360.69,166.81,19.16,22.57
19269,107,274.81,159.08,51.98,43.81
19270,113,359.88,167.13,20.2,22.26
19270,107,272.0,160.28,55.46,42.65
19271,113,360.54,166.96,19.62,22.62
19271,107,269.81,160.56,55.43,42.29
19272,113,359.96,167.77,19.71,21.54
19272,107,267.18,160.26,55.69,42.77
19273,113,358.28,166.42,21.77,22.82
19273,107,251.43,156.12,70.82,47.09
19274,113,358.44,166.98,21.67,22.17
19275,108,470.7,150.05,66.77,86.59
19275,113,358.75,166.84,21.49,22.42
19275,107,246.93,159.64,56.5,42.75
19276,108,468.71,151.38,62.52,85.18
19276,113,358.89,166.47,21.33,23.01
19276,107,242.39,160.02,58.17,43.15
19277,108,467.25,152.68,61.79,85.48
19277,113,359.67,169.65,19.75,21.3
19277,107,239.94,160.95,57.86,43.14
19278,108,467.66,152.25,60.8,86.38
19278,113,360.69,170.77,18.81,21.05
19278,107,239.83,161.25,57.16,43.03
19279,113,361.44,171.06,17.95,20.82
19279,107,241.85,160.53,56.14,43.13
19280,107,241.54,160.7,56.46,42.7
19281,108,476.83,152.96,60.02,81.63
19281,107,243.54,160.41,55.65,42.21
19282,108,479.11,152.09,58.04,80.99
19282,107,244.25,160.64,55.94,42.07
19283,108,479.39,152.19,58.2,80.68
19283,114,373.26,167.05,19.43,22.0
19283,107,243.43,160.86,56.36,42.79
19284,108,477.3,153.73,59.35,78.97
19284,114,373.65,168.25,19.83,23.04
19284,107,239.72,159.76,55.31,44.03
19285,108,476.04,153.2,59.98,79.12
19285,107,237.67,160.35,53.16,43.99
19286,108,472.21,151.09,59.1,81.28
19286,114,372.49,168.77,20.91,23.36
19286,107,232.52,161.29,53.06,40.91
19287,108,474.07,151.05,55.89,81.63
19287,114,372.62,168.82,21.41,24.01
19287,107,230.68,161.18,53.28,40.89
19288,107,230.42,160.64,54.03,41.21
19289,107,229.88,160.19,54.33,41.73
19290,108,475.21,150.41,53.97,78.97
19290,107,226.62,160.34,54.71,41.54
19291,108,473.52,151.67,54.27,77.39
19291,114,373.21,166.5,20.4,23.86
19291,107,223.13,161.01,55.82,40.77
19292,108,470.72,151.98,53.7,75.53
19292,114,373.14,165.97,20.66,24.69
19292,107,219.18,161.25,56.12,40.14
19293,114,372.79,166.0,20.61,24.4
19293,107,214.03,160.14,56.56,42.11
19294,115,430.54,152.03,56.81,72.53
19294,114,371.73,167.8,21.19,24.03
19294,107,206.75,157.69,57.75,43.99
19295,115,426.48,151.28,57.21,74.87
19295,114,371.21,169.47,20.26,22.96
19295,107,201.86,158.53,57.79,43.73
19296,115,422.57,150.78,82.84,77.1
19296,114,370.54,170.24,20.76,22.43
19296,107,194.64,159.24,59.47,43.36
19297,115,420.09,151.8,81.68,76.51
19298,115,418.78,151.57,80.32,74.49
19298,107,186.39,158.2,61.36,45.68
19299,115,418.18,151.66,79.16,74.73
19299,113,359.7,169.36,22.01,24.81
19300,115,418.31,151.86,78.68,75.58
19300,113,359.64,169.53,21.57,24.44
19301,115,418.32,152.37,78.44,74.47
19301,114,360.45,165.33,30.13,26.76
19302,115,414.24,152.51,78.02,73.32
19302,114,359.58,165.02,30.85,27.08
19303,115,411.55,153.38,77.56,71.25
19303,107,359.6,165.08,22.68,27.08
19304,115,408.25,152.97,77.04,70.11
19304,107,357.96,164.76,23.54,27.54
19305,115,408.46,150.92,76.46,69.99
