frameID,groupID,x,y,w,h
19439,325,379.0,163.43,28.59,36.47
19440,325,379.93,165.2,26.74,34.52
19441,325,379.58,163.99,26.51,38.1
19442,325,379.56,165.58,26.34,35.01
19443,325,380.99,164.11,28.35,37.24
19444,326,367.22,167.4,27.29,33.19
19445,327,494.87,165.32,43.8,49.55
19446,327,495.98,164.58,41.67,49.4
19447,327,496.58,164.26,39.34,48.34
19448,327,495.43,165.26,37.43,47.5
19449,327,493.66,165.98,35.08,46.81
19450,327,500.61,167.15,27.27,44.11
19451,326,358.08,165.63,25.2,34.06
19452,320,422.28,155.07,40.21,52.0
19453,320,426.79,152.21,42.35,54.76
19454,320,429.59,154.72,43.54,52.58
19455,320,430.24,155.31,44.32,52.94
19456,320,430.42,155.61,44.25,53.3
19457,320,430.49,155.35,44.61,53.88
19458,320,430.21,155.05,44.55,54.27
19459,320,429.43,153.96,44.46,55.85
19460,326,360.29,166.23,20.25,31.93
19461,327,500.11,163.86,32.47,50.28
19462,327,498.61,163.39,37.03,51.81
19463,327,498.63,163.14,39.52,51.79
19464,326,356.98,162.15,24.81,35.49
19465,327,498.25,163.98,43.54,51.72
19466,327,497.87,162.93,45.61,54.74
19467,328,471.83,163.94,44.0,49.43
19468,328,471.37,164.08,40.8,49.46
19469,328,468.79,162.98,39.27,49.37
19470,328,466.94,162.75,37.83,49.68
19471,322,347.92,165.48,22.06,31.98
19472,328,466.32,160.94,36.16,51.43
19473,328,471.23,161.87,29.83,46.6
19474,322,345.64,160.77,24.2,33.42
19475,320,423.46,142.82,41.67,69.75
19476,322,347.37,161.08,22.04,33.51
19477,322,348.15,164.43,20.64,31.53
19478,322,349.05,166.9,18.54,29.18
19479,322,348.55,166.58,18.83,29.98
19480,329,356.34,166.11,31.94,31.39
19481,325,367.86,163.31,21.31,34.05
19482,325,367.84,163.19,21.57,34.09
19483,329,354.74,165.31,31.48,32.54
19484,330,500.31,156.82,72.47,68.32
19485,330,501.88,157.55,71.58,67.03
19486,331,368.33,162.09,24.99,34.32
19487,320,452.06,148.82,33.01,68.04
19488,332,274.92,162.75,17.51,29.1
19489,326,346.31,161.58,21.33,31.51
19490,329,357.0,160.32,23.29,32.54
19491,333,466.7,149.27,63.55,76.45
19492,334,336.3,162.52,18.97,29.85
19493,320,450.33,145.62,43.19,74.91
19494,334,335.15,163.06,19.9,30.06
19495,320,451.4,145.03,48.75,76.44
19496,333,478.84,147.49,65.98,78.15
19497,333,472.93,145.89,76.01,81.98
19498,333,472.19,145.48,80.12,82.89
19499,330,526.77,149.42,86.82,82.96
19500,326,348.44,163.51,19.39,29.34
19501,335,356.48,162.52,22.95,31.96
19502,335,356.21,161.94,22.48,31.67
19503,320,475.15,142.22,56.31,83.23
19504,335,355.78,161.52,23.0,30.8
19505,335,359.9,162.11,19.47,29.81
19506,336,490.73,140.21,47.24,84.34
19507,337,379.4,161.4,24.13,29.08
19508,338,509.04,138.97,61.86,88.41
19509,338,512.48,138.69,60.41,88.04
19510,338,513.53,137.34,61.35,90.93
19511,337,379.61,161.87,23.47,30.55
19512,339,293.18,158.88,15.9,36.26
19513,335,363.38,164.87,16.03,28.31
19514,338,527.74,137.2,60.34,105.61
19515,338,527.07,136.41,69.64,106.67
19516,338,529.02,133.82,74.32,108.91
19517,338,532.9,131.97,75.58,110.44
19518,340,369.69,164.05,20.92,28.4
19519,341,578.89,132.88,74.37,113.5
19520,338,548.5,125.88,81.81,119.13
19521,338,552.75,124.79,82.73,121.87
19522,338,557.47,125.25,83.78,122.45
19523,338,560.41,123.75,84.73,125.87
19524,340,374.04,162.67,20.11,29.46
19525,338,563.97,119.59,88.83,131.18
19526,342,305.22,161.94,181.84,48.41
19527,343,306.49,163.4,35.56,19.12
19528,344,335.41,161.82,18.52,15.65
19529,345,309.63,161.66,43.33,20.52
19530,345,311.03,161.21,40.78,21.64
19531,345,313.86,161.7,37.62,21.56
19532,345,314.98,162.09,36.45,20.9
19533,346,490.34,160.79,32.14,53.96
19534,346,488.3,163.58,35.43,50.54
19535,347,300.4,161.4,52.56,22.16
19536,348,407.69,167.45,99.27,45.49
19537,349,477.64,162.6,30.68,51.71
19538,340,398.36,165.87,18.1,29.01
19539,350,398.74,163.9,95.29,48.51
19540,350,398.61,162.3,95.96,48.69
19541,350,397.79,161.6,96.85,49.24
19542,349,475.38,161.3,27.36,48.77
19543,351,281.64,159.65,123.46,30.81
19544,350,390.93,164.45,102.59,46.33
19545,352,310.88,152.01,19.1,17.49
19546,350,387.12,162.26,107.48,52.21
19547,352,308.52,151.31,22.1,17.66
19548,353,389.69,164.27,15.1,21.38
19549,354,396.95,158.68,113.41,56.78
19550,355,322.72,150.3,18.29,18.41
19551,356,400.23,156.92,120.51,59.24
19552,355,324.18,150.65,17.72,18.11
19553,357,408.56,158.33,127.46,61.79
19554,357,409.13,159.23,134.62,61.63
19555,357,408.82,158.23,141.19,64.79
19567,358,189.86,131.15,62.69,57.91
19568,358,189.14,130.8,55.44,58.09
19569,358,175.42,132.65,59.89,54.24
19570,358,169.05,131.35,61.86,56.22
19571,358,163.83,128.49,61.79,65.0
19573,358,151.46,125.03,66.1,64.51
19574,358,145.92,121.27,67.47,68.54
19575,358,143.75,122.02,65.79,63.12
19576,358,142.67,122.55,65.59,63.97
19577,358,143.4,124.64,65.46,65.42
19578,358,139.51,123.28,72.95,64.99
19590,359,143.42,130.12,81.65,73.96
19591,359,138.46,130.34,84.85,74.41
19592,359,129.78,131.44,85.69,73.03
19593,359,124.78,131.5,84.92,74.45
19594,359,105.61,131.14,97.09,80.52
19595,359,95.96,130.97,97.65,83.04
19596,359,90.02,128.87,99.74,84.06
19597,359,86.53,128.25,98.92,84.37
19598,359,84.74,128.39,99.33,84.8
19599,359,84.88,128.53,98.41,83.48
19600,359,85.62,129.18,97.95,82.19
19601,359,85.83,129.86,97.57,82.37
19602,359,86.73,130.23,97.43,82.43
19603,359,88.93,128.75,99.44,86.05
19604,359,88.92,127.96,101.89,88.0
19605,359,88.96,127.46,103.08,89.35
19606,359,89.2,127.56,102.26,90.3
19607,359,89.06,128.45,100.9,92.2
19608,359,90.46,127.65,99.99,89.69
19609,359,87.82,125.09,102.29,95.63
19610,359,86.88,122.52,100.59,100.81
19611,359,81.77,125.1,103.46,100.95
19612,359,75.79,136.01,107.57,94.61
19613,359,70.83,137.25,113.34,97.0
19614,359,68.06,136.9,115.67,102.14
19615,359,63.62,136.82,121.53,104.18
19616,359,60.3,136.78,123.93,105.18
19617,359,53.94,126.23,121.97,115.77
19618,359,48.01,134.7,116.46,104.42
19619,359,42.93,138.17,115.95,99.65
19620,359,38.12,121.96,120.45,117.31
19621,359,38.11,118.74,122.82,121.4
19622,359,41.03,117.88,124.45,125.78
19623,359,41.41,119.28,131.98,128.36
19624,359,40.77,120.33,129.48,130.89
19625,359,36.08,120.33,130.95,132.67
19626,359,22.34,120.44,138.32,135.73
19627,359,11.56,118.9,145.56,137.82
19628,359,0.9,115.44,153.77,141.29
19629,359,1.0,114.6,145.9,144.2
19630,359,1.0,113.64,143.46,146.87
19640,360,166.47,53.12,64.49,55.76
19641,360,176.71,43.31,62.11,57.02
19642,360,185.06,34.08,61.28,57.61
19643,360,187.8,28.31,61.39,59.19
19644,361,188.09,28.32,42.67,63.94
19645,361,190.3,29.2,36.43,56.84
19646,362,174.74,38.97,43.86,56.73
19647,362,176.72,51.13,41.82,54.05
19648,363,191.8,64.39,58.73,60.18
19649,363,194.23,66.5,56.33,60.43
19650,364,178.07,113.37,39.99,67.76
19651,365,193.82,135.85,56.27,53.22
19652,365,194.55,140.88,55.6,49.14
19655,365,191.07,156.96,58.01,53.14
19656,365,190.81,159.05,59.82,55.26
19657,365,189.95,160.78,59.71,56.14
19658,366,177.98,161.2,38.41,51.69
19659,366,179.36,163.41,41.89,51.08
19660,366,175.22,164.18,51.19,57.98
19661,365,202.68,164.43,60.37,56.61
19662,365,197.19,164.27,63.28,56.21
19663,364,170.73,160.14,48.05,54.21
19664,364,169.76,158.7,47.22,55.05
19665,364,170.29,158.5,47.25,55.42
19666,364,173.73,159.08,43.69,54.22
19667,364,170.88,158.97,46.19,53.82
19668,364,169.43,158.72,46.92,54.02
19669,364,160.4,157.7,48.15,55.43
19670,364,153.93,156.72,49.79,56.9
19671,364,150.35,156.52,45.83,56.95
19672,364,149.14,155.01,44.45,58.78
19673,364,144.83,153.34,45.36,59.65
19674,364,139.8,152.03,45.42,62.5
19675,364,134.25,150.0,46.84,63.21
19676,364,131.68,147.08,42.81,67.26
19677,365,139.69,141.96,74.21,69.38
19678,365,135.89,140.81,68.41,65.27
19681,367,67.85,103.9,101.71,82.53
19682,367,64.19,101.36,103.22,80.91
19683,367,65.44,97.35,99.91,81.52
19684,367,66.06,94.06,100.86,83.11
19685,367,66.62,91.36,101.92,84.87
19686,368,120.3,103.9,51.29,72.85
19687,369,80.03,91.44,62.5,76.22
19688,369,84.88,92.7,52.39,72.12
19689,370,221.74,151.9,36.14,17.11
19690,370,221.79,152.29,34.23,18.87
19691,367,70.48,96.06,100.3,87.22
19692,371,211.67,154.54,40.0,19.81
19693,371,210.06,154.57,36.62,17.91
19694,371,208.75,155.42,36.46,17.02
19695,371,208.06,155.88,36.24,16.41
19696,371,207.03,156.28,35.38,16.45
19697,369,52.61,95.0,62.38,94.39
19698,367,60.84,96.42,105.61,90.8
19699,367,75.95,97.51,102.05,90.86
19700,367,88.91,99.87,101.51,88.74
19701,372,91.02,99.98,69.44,91.64
19702,373,126.92,106.46,62.98,87.36
19703,373,126.76,105.05,65.26,89.66
19705,374,187.29,115.37,82.74,76.96
19706,375,191.12,115.33,48.72,80.39
19707,375,192.68,115.16,53.88,79.76
19708,375,193.91,115.52,55.8,79.48
19709,376,229.8,122.52,53.15,73.04
19710,376,228.78,122.06,53.11,75.1
19711,375,191.48,112.11,53.59,86.01
19712,375,185.87,109.95,54.26,88.43
19713,376,216.42,112.41,52.4,86.44
19714,374,171.53,105.6,95.39,86.03
19715,374,171.89,105.73,95.82,88.01
19716,376,227.56,114.79,48.72,87.0
19717,376,228.25,114.41,53.35,88.0
19718,374,191.51,108.1,96.3,86.09
19719,376,238.32,111.65,53.42,83.42
19720,376,240.31,110.48,53.72,85.58
19721,376,240.55,109.86,54.26,87.41
19722,377,344.43,164.81,45.01,19.27
19723,376,239.21,113.68,53.08,85.21
19724,376,240.13,117.14,42.6,83.61
19725,376,229.84,115.99,56.86,84.45
19726,376,226.7,115.7,61.25,86.45
19727,376,225.02,116.57,58.37,86.73
19728,376,223.54,116.6,58.2,87.61
19729,376,219.92,114.09,60.32,90.89
19730,376,206.71,114.17,65.36,89.48
19731,378,121.48,100.85,73.69,92.5
19732,376,196.75,108.18,56.98,97.68
19733,374,134.06,90.36,117.88,110.67
19734,374,136.99,90.04,117.92,114.0
19735,374,139.84,90.45,116.52,116.07
19736,374,141.17,89.2,115.98,118.57
19737,374,138.65,88.64,119.84,119.48
19738,374,136.09,88.45,122.19,121.54
19739,374,131.49,86.5,125.79,124.46
19740,374,128.5,86.42,126.61,126.2
19741,375,125.59,86.45,87.87,136.15
19742,375,124.24,84.5,87.44,134.57
19743,375,124.9,81.99,84.81,138.09
19744,376,176.47,92.17,82.1,123.26
19745,375,127.2,81.71,89.22,122.2
19746,374,128.15,82.0,130.05,134.31
19747,374,127.63,81.57,138.45,129.24
19748,376,208.13,93.25,60.44,120.5
19749,376,209.6,94.24,58.72,119.31
19750,376,208.61,92.77,57.79,119.94
19751,376,209.7,93.06,57.21,118.95
19752,376,201.07,90.65,55.97,122.75
19753,376,192.9,87.87,56.52,124.69
19754,376,192.42,86.49,52.21,126.39
19755,378,86.89,65.65,101.26,144.48
19756,379,137.33,82.64,95.13,128.28
19757,374,73.27,57.16,140.67,153.41
19758,379,117.67,70.8,86.44,145.79
19759,379,112.9,69.57,86.05,147.29
19760,376,148.91,72.34,66.66,142.03
19761,376,141.05,71.35,73.08,143.05
19762,380,40.25,47.91,270.3,156.41
19763,376,129.6,67.38,71.49,145.42
19764,381,98.68,56.54,99.04,165.86
19765,381,100.17,52.18,95.82,170.79
19766,381,99.15,49.8,92.13,175.06
19767,381,96.93,46.58,91.5,180.68
19768,381,90.9,45.23,96.75,183.85
19769,381,88.73,43.94,98.81,185.49
19770,382,21.42,39.4,290.97,172.03
19771,381,78.08,39.71,98.23,191.98
19772,381,71.89,28.62,97.08,201.61
19773,381,58.77,19.64,104.25,213.61
19774,382,1.0,23.68,300.95,199.14
19775,378,1.0,11.1,105.48,222.81
19776,378,1.0,7.19,101.55,227.72
19777,383,137.08,9.42,85.95,195.84
19778,384,60.42,6.66,326.01,270.21
19779,383,119.59,18.09,93.04,205.34
19780,385,20.58,9.85,184.67,306.92
19781,383,92.26,39.64,106.86,215.41
19782,383,72.88,48.47,111.52,222.08
19783,386,1.0,37.53,107.61,305.74
19784,387,1.0,65.76,80.85,208.41
19785,387,1.0,58.08,78.83,217.29
19786,387,1.0,47.14,79.08,237.35
19787,388,1.0,9.74,92.44,307.35
19788,388,1.0,8.98,82.02,313.01
19789,388,1.0,7.9,83.7,319.43
19790,383,1.71,29.4,137.27,252.99
19792,389,1.0,178.75,37.42,35.55
19793,389,0.11,178.15,38.37,35.8
19795,389,1.0,178.91,39.02,35.24
19796,389,1.0,179.35,40.26,36.01
19797,389,1.0,180.6,38.35,35.64
19798,390,404.78,176.02,49.04,85.18
19799,390,401.79,177.14,46.8,86.49
19800,390,400.89,179.51,45.5,85.65
19801,390,400.51,180.58,43.86,84.87
19802,390,399.94,179.17,42.41,86.27
19803,391,499.97,179.74,61.52,71.83
19804,392,461.15,176.71,68.33,75.48
19805,391,499.16,177.73,52.64,75.13
19806,393,348.52,204.78,16.74,16.1
19807,392,465.29,179.83,64.12,73.2
19808,390,385.93,174.84,45.17,88.07
19809,392,465.42,180.3,65.9,73.35
19810,392,468.49,177.72,69.49,73.21
19811,392,472.94,174.32,71.76,77.14
19812,392,475.67,174.05,73.97,77.48
19813,392,481.81,176.32,72.29,74.19
19814,392,486.82,175.99,75.9,77.3
19815,392,493.23,176.53,74.48,80.75
19816,392,497.17,176.61,76.83,82.27
19817,392,505.75,176.16,81.24,85.11
19818,392,515.02,176.15,84.81,84.83
19819,392,522.08,175.45,91.38,87.56
19820,392,523.21,172.89,95.96,92.58
19821,389,11.8,189.8,30.32,36.7
19822,392,522.55,173.4,98.33,89.46
19823,392,524.57,172.82,101.52,90.24
19824,392,530.65,174.15,102.29,90.89
19825,389,11.22,189.53,27.9,36.52
19826,392,548.9,174.88,96.8,92.35
19827,392,553.72,174.87,97.57,93.21
19828,394,396.58,193.49,19.17,17.28
19829,395,62.39,187.09,34.69,33.9
19830,395,64.66,189.4,35.2,32.69
19831,395,72.5,189.9,29.46,32.68
19832,395,77.05,190.22,25.9,33.62
19833,395,82.84,192.45,28.08,31.37
19834,395,87.44,194.27,22.72,29.29
19835,395,91.6,195.4,18.45,30.31
19836,396,76.09,197.22,33.47,30.12
19837,395,93.7,194.97,16.94,34.33
19838,397,74.62,197.83,35.04,30.29
19839,397,72.41,197.97,40.39,31.06
19840,398,67.54,196.01,34.16,31.55
19841,398,64.91,196.33,34.56,30.71
19842,399,73.63,197.64,23.65,29.75
19843,399,74.15,196.97,15.5,29.54
19844,398,48.84,194.72,35.63,32.25
19845,398,42.43,193.0,37.05,32.95
19846,398,44.63,192.57,33.53,32.81
19847,398,39.29,195.35,35.02,31.92
19848,398,34.36,194.46,34.1,33.82
19849,398,26.8,194.25,36.31,34.32
19850,398,22.16,193.38,34.35,34.75
19851,400,25.44,192.96,26.67,35.24
19852,401,22.88,167.35,436.0,117.88
19853,402,409.85,157.83,93.4,148.07
19854,403,7.74,122.37,176.25,238.67
19855,403,8.67,125.37,179.3,232.26
19856,404,79.18,126.72,420.75,228.03
19857,403,10.94,126.32,182.36,223.68
19858,403,12.67,128.64,188.76,218.35
19859,403,20.39,127.42,188.62,221.28
19860,403,21.84,126.32,191.51,221.37
19861,405,359.31,205.85,19.07,17.07
19862,405,359.4,205.81,17.81,16.79
19863,403,16.79,130.72,198.21,214.89
19864,405,359.18,209.87,17.57,16.76
19865,405,359.94,210.73,18.85,17.07
19866,403,37.75,135.63,194.65,208.7
19867,406,1.91,125.79,99.4,201.8
19868,406,1.83,125.21,103.49,201.0
19869,406,1.81,134.16,106.91,193.48
19870,406,7.97,127.85,109.19,196.45
19871,406,16.91,127.24,111.02,189.17
19872,406,21.31,127.35,112.36,186.47
19873,407,285.43,195.83,24.82,31.23
19874,406,25.84,137.34,127.53,175.1
19875,406,29.78,136.81,129.47,176.83
19876,408,371.32,211.27,20.64,17.13
19877,406,43.09,139.0,122.99,168.73
19878,406,55.14,138.82,116.48,166.4
19879,406,66.6,140.81,115.99,162.53
19880,406,75.55,143.36,114.16,159.4
19881,406,87.76,145.47,108.7,154.56
19882,406,93.62,145.27,107.54,153.64
19883,409,398.9,214.97,17.31,13.76
19884,406,102.46,143.56,104.28,146.32
19885,406,111.42,143.34,101.38,145.88
19886,406,115.99,143.84,99.6,143.54
19887,406,119.41,145.12,97.0,138.76
19888,406,120.28,147.21,97.96,136.5
19889,406,120.4,147.01,98.39,135.1
19890,406,123.51,146.7,95.0,133.41
19891,406,125.77,147.33,92.96,131.36
19892,406,126.24,146.02,92.45,132.53
19893,406,127.29,143.7,90.81,133.26
19894,406,127.31,143.8,89.63,130.23
19895,406,121.99,144.55,91.79,130.48
19896,406,120.81,145.53,90.56,130.05
19897,406,124.79,147.27,85.93,129.55
19898,406,127.51,150.95,83.61,125.19
19899,406,131.02,155.39,82.29,119.08
19900,410,369.82,211.02,26.51,18.84
19901,406,134.39,159.11,83.79,117.13
19902,406,140.38,160.8,81.09,113.98
19903,411,389.59,214.25,28.67,15.69
19904,412,493.24,118.75,113.07,243.17
19905,406,151.72,157.7,80.75,115.15
19906,406,156.57,158.41,80.1,108.54
19907,412,500.13,111.23,123.17,249.7
19908,403,205.81,163.15,78.39,111.27
19909,413,394.54,204.84,11.57,21.76
19910,403,203.04,163.47,77.25,113.89
19911,412,495.14,112.9,129.46,247.92
19912,412,490.39,110.35,132.23,255.26
19913,412,485.23,108.86,133.41,257.34
19914,414,347.73,199.98,21.47,26.5
19915,412,467.19,109.91,133.14,256.92
19916,415,332.06,200.4,22.74,24.83
19917,403,172.64,167.64,66.73,104.55
19918,403,172.12,164.99,64.06,104.67
19919,403,174.11,163.53,65.12,105.57
19920,415,333.72,200.51,24.28,24.0
19921,412,456.2,105.52,143.97,268.51
19922,403,185.68,166.27,59.69,99.85
19923,403,187.32,167.7,60.06,99.14
19924,416,334.11,201.46,30.88,26.97
19925,403,187.79,168.56,59.5,95.23
19926,403,188.34,168.51,58.91,93.44
19927,403,190.15,170.5,61.18,93.12
19928,403,192.73,172.17,60.48,92.27
19929,416,331.93,201.26,34.38,27.76
19930,403,182.64,174.6,60.38,93.3
19931,403,175.97,173.64,61.49,94.71
19932,403,169.96,172.43,63.25,94.53
19933,403,166.56,170.76,64.29,93.38
19934,403,163.54,171.56,64.01,91.37
19935,403,160.98,171.74,62.82,90.65
19936,417,290.88,199.84,24.86,25.72
19937,418,289.9,199.54,37.81,28.74
19938,412,429.37,95.1,223.29,252.13
19939,412,428.69,93.22,231.42,250.51
19940,403,150.81,170.83,66.5,88.82
19941,403,150.21,171.78,66.13,87.32
19942,417,280.86,200.3,24.95,25.55
19943,412,420.67,109.54,237.96,209.83
19944,403,144.54,173.66,62.35,87.68
19945,403,143.33,173.46,61.52,87.98
19946,403,142.49,173.01,59.88,87.54
19947,403,141.3,172.64,59.62,88.4
19948,403,141.0,171.63,57.6,89.32
19949,403,139.29,171.84,59.84,88.79
19950,403,138.71,170.71,59.62,89.31
19951,403,143.29,170.59,53.23,89.23
19952,419,285.32,202.07,23.22,24.15
19953,420,337.78,212.06,12.72,18.72
19954,403,168.43,178.28,51.66,80.28
19955,406,147.76,175.55,48.32,79.3
19956,421,309.69,212.15,20.44,19.24
19957,422,322.51,213.52,18.85,17.12
19958,423,164.37,179.21,69.37,78.13
19960,423,174.31,177.88,67.47,79.3
19961,423,174.87,175.94,66.49,77.43
19962,423,173.6,173.69,63.58,78.28
19963,423,175.07,173.38,60.41,77.17
19964,423,175.89,172.91,59.33,77.21
19965,423,179.04,174.98,59.9,75.29
19966,424,361.27,213.88,16.2,19.96
19967,425,173.32,180.66,47.92,83.05
19968,403,224.5,180.1,54.17,73.75
19969,426,346.59,200.53,22.27,23.97
19970,426,346.01,200.79,21.99,23.16
19971,427,254.31,166.88,297.91,108.77
19972,428,358.89,203.42,19.94,20.07
19973,428,359.8,203.53,18.22,20.0
19974,429,318.4,193.41,50.39,55.92
19975,429,322.23,195.86,48.19,54.25
19976,429,326.06,197.74,44.72,52.48
19977,403,238.16,184.31,36.44,62.16
19978,403,236.94,185.83,36.14,63.26
19979,403,237.14,186.61,35.64,62.68
19980,403,237.55,183.4,35.56,63.36
19981,403,237.85,182.54,35.2,62.19
19982,403,236.8,181.69,35.5,63.12
19983,403,234.1,184.02,36.68,56.34
19984,403,230.33,184.25,36.64,56.49
19985,403,226.43,185.52,36.99,57.58
19986,403,222.43,187.02,38.36,55.39
19987,403,225.49,187.31,34.59,56.54
19988,403,225.32,188.41,35.51,53.5
19989,403,225.13,188.18,37.63,54.1
19990,430,334.68,211.98,17.75,17.74
19991,403,233.1,187.63,40.25,57.61
19992,403,235.92,187.96,40.87,59.74
19993,403,237.98,187.83,40.16,60.54
19994,403,237.44,188.12,40.09,60.34
19995,403,236.66,188.59,40.26,60.5
19996,431,424.63,160.27,132.01,130.25
19997,431,428.76,160.04,130.46,130.74
19998,431,436.28,158.75,128.84,133.66
19999,403,247.42,187.34,39.32,56.87
20000,431,450.68,157.04,127.11,137.1
20002,432,305.26,186.4,56.1,41.63
20003,433,295.75,183.92,26.83,44.07
20004,434,280.15,182.63,34.49,44.12
20005,434,280.62,182.63,37.05,43.58
20006,434,281.52,182.61,37.36,40.77
20007,435,284.29,184.81,20.36,30.82
20008,436,294.12,181.84,22.13,42.7
20009,436,294.89,182.45,23.18,41.85
20010,436,295.23,184.0,24.42,41.7
20011,436,294.82,183.9,25.65,41.9
20012,437,333.07,188.81,31.89,38.27
20013,437,331.75,187.95,32.32,39.24
20014,435,281.51,186.55,27.77,44.41
20015,434,282.85,186.93,38.39,42.48
20016,438,271.2,187.07,29.56,42.45
20017,437,327.49,187.2,35.11,40.75
20018,434,280.61,184.97,32.36,42.82
20019,434,282.93,184.82,31.36,43.04
20020,437,326.47,184.04,40.63,48.5
20021,437,325.49,183.41,42.1,49.82
20022,439,305.68,186.95,28.44,34.81
20023,434,289.44,188.61,28.03,32.07
20024,440,282.84,184.08,33.3,33.24
20025,440,283.29,183.31,32.52,34.05
20026,440,283.92,182.92,32.26,34.95
20027,440,283.99,182.99,32.02,34.46
20028,440,284.38,184.19,31.39,32.43
20029,440,285.03,184.69,31.77,33.06
20030,440,285.82,185.44,32.16,32.34
20031,440,286.69,184.33,32.83,33.66
20032,440,287.12,184.56,32.4,33.88
20033,441,247.77,188.34,26.42,30.83
20034,442,244.88,187.49,63.45,28.65
20035,443,232.12,190.32,21.59,25.3
20036,444,214.19,182.55,23.48,32.29
20037,444,213.24,182.54,23.16,32.78
20038,445,330.31,185.36,35.01,31.35
20039,446,271.1,183.68,16.11,32.51
20040,447,270.26,188.52,68.06,29.61
20041,448,299.2,184.0,37.34,35.2
20042,448,300.0,184.82,36.23,33.61
20043,449,270.66,187.14,11.8,29.35
20044,448,306.11,185.08,37.47,33.52
20045,450,274.78,178.09,43.1,42.11
20046,451,320.91,184.72,25.64,28.34
20047,451,321.89,183.95,25.43,28.84
20048,451,321.28,185.19,24.34,28.08
20049,451,321.66,185.75,24.59,27.87
20050,451,319.43,184.65,25.19,30.29
20051,451,318.67,183.26,25.76,33.51
20052,451,320.67,183.03,23.48,34.93
20053,452,297.27,185.06,22.02,30.41
20054,453,245.18,163.87,58.61,92.02
20055,454,307.99,179.45,25.99,42.72
20056,455,278.46,179.08,41.25,66.0
20057,456,369.4,189.27,36.43,30.6
20058,456,369.58,188.7,34.19,31.08
20059,456,359.85,188.73,38.12,31.26
20060,456,353.38,188.5,42.24,31.46
20061,457,349.54,191.71,13.73,28.24
20062,455,256.78,173.49,47.16,71.77
20063,455,253.14,173.11,47.58,71.5
20064,456,346.25,185.5,35.34,26.01
20065,456,346.5,185.78,35.43,26.2
20066,458,195.74,163.03,41.89,76.9
20067,455,263.67,173.33,45.92,71.89
20068,459,283.46,174.31,46.21,72.16
20069,459,284.39,174.78,45.62,73.18
20070,459,284.86,174.76,45.28,73.92
20071,459,285.18,174.78,40.33,74.59
20072,459,286.75,174.05,45.16,74.43
20073,459,287.17,174.44,40.08,76.34
20074,459,286.04,175.7,42.97,74.33
20075,459,285.89,175.33,43.9,75.78
20076,459,282.27,176.2,47.14,74.47
20077,459,277.43,176.13,47.97,75.58
20078,460,395.87,188.27,21.92,20.51
20079,461,368.54,187.16,36.54,28.02
20080,461,363.14,187.14,39.97,27.97
20081,462,383.5,186.58,18.6,20.24
20082,459,251.37,172.7,52.04,82.14
20083,459,248.22,173.78,52.57,82.98
20084,459,246.06,174.61,53.06,83.37
20085,459,245.66,174.72,53.34,84.37
20086,459,243.23,174.74,55.86,86.99
20087,459,256.52,176.89,53.87,88.21
20088,459,260.93,178.0,55.44,88.4
20089,459,261.4,178.47,55.0,89.65
20090,459,261.76,178.33,54.66,91.03
20091,459,264.67,177.9,50.41,91.54
20092,459,256.99,177.11,53.0,91.34
20093,459,252.99,176.36,54.83,92.16
20094,459,245.51,176.05,55.99,91.33
20095,459,239.03,175.56,56.31,91.93
20096,459,230.5,173.94,55.96,94.11
20097,459,226.68,173.77,56.4,93.88
20098,459,226.14,172.61,55.89,95.48
20099,459,226.84,171.92,58.61,95.74
20100,459,225.89,171.51,57.5,99.14
20101,459,213.84,169.95,61.03,104.55
20102,459,219.28,167.42,53.12,116.0
20103,459,221.26,166.77,71.22,124.19
20104,459,204.8,163.56,78.63,134.14
20105,459,195.17,161.53,87.12,153.29
20106,463,54.92,151.26,184.88,191.75
20107,464,53.92,145.44,116.3,209.99
20108,464,53.49,145.21,116.47,210.44
20110,465,279.05,176.13,40.04,67.6
20111,466,373.61,185.29,28.66,31.38
20112,467,216.04,140.71,86.14,215.75
20113,468,299.83,189.76,21.36,36.85
20114,469,312.96,188.88,18.24,29.43
20115,470,278.81,190.3,32.71,32.14
20116,471,286.19,195.27,25.42,30.45
20117,472,332.17,187.28,30.82,56.51
20118,472,331.54,187.29,29.88,56.93
20119,473,238.34,162.93,77.04,105.32
20121,474,317.9,191.79,24.6,32.02
20122,475,346.23,193.92,23.55,30.97
20123,475,346.96,192.04,22.01,33.4
20124,476,333.26,187.11,25.41,37.91
20125,476,343.23,184.79,22.37,42.21
20126,472,307.47,182.13,32.98,51.61
20127,477,316.81,175.51,23.02,66.87
20128,478,304.68,182.88,44.81,62.53
20129,472,302.28,180.98,36.11,64.23
20130,479,363.06,181.99,23.42,57.01
20131,480,297.32,161.25,39.19,103.65
20132,481,261.18,163.78,49.32,125.62
20133,482,275.04,171.1,52.87,91.54
20134,464,243.91,174.82,47.35,82.61
20135,464,256.33,170.44,31.03,97.13
20136,483,209.09,166.72,83.87,108.75
20137,484,146.25,164.58,103.86,123.83
20138,485,288.67,185.64,32.07,50.91
20139,485,286.77,184.8,36.55,57.2
20140,486,306.04,184.58,39.55,58.66
20141,487,308.22,185.11,27.11,70.05
20142,488,144.43,139.96,91.25,187.13
20143,472,272.41,181.37,44.92,77.12
20144,489,77.41,133.92,129.18,198.8
20145,490,93.13,156.63,163.6,172.22
20147,491,301.74,177.28,18.0,50.95
